Nomor Booking;Tanggal Booking;ID Pelanggan;Jenis Kelamin;Lokasi;Jenis Jasa;Harga Paket;Waktu dan Tanggal Pelayanan;Estimasi Waktu Pelayanan;Petugas;Status;Rating
45;12/06/2021;96526;P;Sidoarjo;Pijat Terapi;0;12/06/2021;0;Citra;Cancel;0
46;12/06/2021;50381;L;Sidoarjo;Pijat Akupuntur;0;12/06/2021;0;Andi;Cancel;0
47;12/06/2021;67493;L;Surabaya;Pijat Refleksi;0;12/06/2021;0;Budi;Cancel;0
48;13/06/2021;24263;L;Sidoarjo;Pijat Thai;30538;13/06/2021;20;Citra;Datang;3
49;13/06/2021;75688;P;Surabaya;Pijat Terapi;40343;13/06/2021;20;Andi;Datang;4
50;13/06/2021;31619;P;Sidoarjo;Pijat Akupuntur;27363;13/06/2021;12;Budi;Datang;3
51;13/06/2021;58062;P;Surabaya;Pijat Refleksi;0;13/06/2021;0;Citra;Cancel;0
52;13/06/2021;86824;L;Surabaya;Pijat Thai;0;13/06/2021;0;Andi;Cancel;0
53;13/06/2021;38401;P;Sidoarjo;Pijat Terapi;30035;13/06/2021;13;Budi;Datang;1
54;13/06/2021;14997;P;Surabaya;Pijat Akupuntur;0;13/06/2021;0;Citra;Cancel;0
55;13/06/2021;49534;P;Surabaya;Pijat Refleksi;31897;13/06/2021;25;Andi;Datang;5
56;13/06/2021;29306;L;Sidoarjo;Pijat Thai;28392;13/06/2021;37;Budi;Datang;5
57;13/06/2021;62311;P;Sidoarjo;Pijat Terapi;0;13/06/2021;0;Citra;Cancel;0
58;13/06/2021;78852;L;Surabaya;Pijat Akupuntur;33842;13/06/2021;12;Andi;Datang;5
59;13/06/2021;25757;P;Sidoarjo;Pijat Refleksi;29035;13/06/2021;18;Budi;Datang;4
60;13/06/2021;66623;P;Surabaya;Pijat Thai;29695;13/06/2021;19;Citra;Datang;3
61;13/06/2021;61593;L;Surabaya;Pijat Terapi;0;13/06/2021;0;Andi;Cancel;0
62;13/06/2021;73598;P;Surabaya;Pijat Akupuntur;0;13/06/2021;0;Budi;Cancel;0
63;13/06/2021;40677;L;Sidoarjo;Pijat Refleksi;48747;13/06/2021;19;Citra;Datang;2
64;17/06/2021;63643;P;Sidoarjo;Pijat Thai;0;17/06/2021;0;Andi;Cancel;0
65;17/06/2021;84168;L;Surabaya;Pijat Terapi;0;17/06/2021;0;Budi;Cancel;0
66;17/06/2021;77675;P;Sidoarjo;Pijat Akupuntur;29327;17/06/2021;16;Citra;Datang;2
67;17/06/2021;26090;L;Sidoarjo;Pijat Refleksi;50858;17/06/2021;36;Andi;Datang;1
68;17/06/2021;19067;P;Sidoarjo;Pijat Thai;0;17/06/2021;0;Budi;Cancel;0
69;17/06/2021;80181;P;Sidoarjo;Pijat Terapi;37543;17/06/2021;11;Citra;Datang;2
70;18/06/2021;71617;P;Sidoarjo;Pijat Akupuntur;0;18/06/2021;0;Andi;Cancel;0
71;18/06/2021;19995;L;Sidoarjo;Pijat Refleksi;28895;18/06/2021;36;Budi;Datang;2
72;18/06/2021;53819;L;Sidoarjo;Pijat Thai;35274;18/06/2021;39;Citra;Datang;3
73;18/06/2021;18390;L;Sidoarjo;Pijat Terapi;44477;18/06/2021;16;Andi;Datang;3
74;18/06/2021;62690;P;Surabaya;Pijat Akupuntur;43198;18/06/2021;16;Budi;Datang;2
75;18/06/2021;68407;L;Surabaya;Pijat Refleksi;0;18/06/2021;0;Citra;Cancel;0
76;18/06/2021;36506;P;Sidoarjo;Pijat Thai;49938;18/06/2021;25;Andi;Datang;3
77;18/06/2021;78709;P;Surabaya;Pijat Terapi;44458;18/06/2021;29;Budi;Datang;3
78;19/06/2021;64355;L;Sidoarjo;Pijat Akupuntur;35213;19/06/2021;13;Citra;Datang;1
79;19/06/2021;63841;P;Sidoarjo;Pijat Refleksi;41922;19/06/2021;24;Andi;Datang;5
80;19/06/2021;46144;L;Sidoarjo;Pijat Thai;0;19/06/2021;0;Budi;Cancel;0
81;19/06/2021;93585;P;Surabaya;Pijat Terapi;42487;19/06/2021;18;Citra;Datang;2
82;19/06/2021;57517;L;Surabaya;Pijat Akupuntur;0;19/06/2021;0;Andi;Cancel;0
83;19/06/2021;67653;P;Sidoarjo;Pijat Refleksi;46747;19/06/2021;35;Budi;Datang;5
84;19/06/2021;94690;L;Surabaya;Pijat Thai;0;19/06/2021;0;Citra;Cancel;0
85;20/06/2021;22517;L;Sidoarjo;Pijat Terapi;27659;20/06/2021;36;Andi;Datang;2
86;20/06/2021;80274;P;Sidoarjo;Pijat Akupuntur;35104;20/06/2021;21;Budi;Datang;5
87;20/06/2021;99338;L;Surabaya;Pijat Refleksi;0;20/06/2021;0;Citra;Cancel;0
88;20/06/2021;28627;P;Surabaya;Pijat Thai;0;20/06/2021;0;Andi;Cancel;0
89;20/06/2021;14950;L;Surabaya;Pijat Terapi;54200;20/06/2021;31;Budi;Datang;2
90;26/06/2021;44955;P;Sidoarjo;Pijat Akupuntur;57375;26/06/2021;12;Citra;Datang;3
91;26/06/2021;30249;L;Surabaya;Pijat Refleksi;54963;26/06/2021;15;Andi;Datang;4
92;26/06/2021;92714;P;Surabaya;Pijat Thai;43436;26/06/2021;25;Budi;Datang;1
93;26/06/2021;88385;L;Sidoarjo;Pijat Terapi;55699;26/06/2021;30;Citra;Datang;5
94;26/06/2021;23081;P;Sidoarjo;Pijat Akupuntur;39899;26/06/2021;32;Andi;Datang;1
95;26/06/2021;89536;P;Surabaya;Pijat Refleksi;0;26/06/2021;0;Budi;Cancel;0
96;27/06/2021;24864;L;Surabaya;Pijat Thai;0;27/06/2021;0;Citra;Cancel;0
97;27/06/2021;78347;P;Sidoarjo;Pijat Terapi;0;27/06/2021;0;Andi;Cancel;0
98;27/06/2021;60320;L;Sidoarjo;Pijat Akupuntur;0;27/06/2021;0;Budi;Cancel;0
99;27/06/2021;12886;P;Sidoarjo;Pijat Refleksi;54604;27/06/2021;38;Citra;Datang;2
100;30/06/2021;35483;L;Sidoarjo;Pijat Thai;54441;30/06/2021;21;Andi;Datang;4
